Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,7
design__inferred_latch__count,0
design__instance__count,2404
design__instance__area,28941.5
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,1
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.0003494512347970158
power__switching__total,0.00005292733840178698
power__leakage__total,0.0000011259264738328056
power__total,0.0004035044985357672
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.25739427984215735
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.25767128049463545
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.12658574546870785
timing__setup__ws__corner:nom_fast_1p32V_m40C,14.323840297077925
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.126586
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,17.959215
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,0
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,1
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,0
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-0.25845359917106303
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,0.25805591727239513
timing__hold__ws__corner:nom_slow_1p08V_125C,0.6521730562409024
timing__setup__ws__corner:nom_slow_1p08V_125C,12.272097463373465
timing__hold__tns__corner:nom_slow_1p08V_125C,0.0
timing__setup__tns__corner:nom_slow_1p08V_125C,0.0
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,0.0
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,0.652173
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,15.485896
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,0
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,1
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.2575593422550118
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.2575408292855526
timing__hold__ws__corner:nom_typ_1p20V_25C,0.316543578086817
timing__setup__ws__corner:nom_typ_1p20V_25C,13.580746689398113
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.316544
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,17.072599
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,1
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.25739427984215735
clock__skew__worst_setup,0.2575408292855526
timing__hold__ws,0.12658574546870785
timing__setup__ws,12.272097463373465
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.126586
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,15.485896
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 202.08 154.98
design__core__bbox,2.88 3.78 199.2 151.2
design__io,45
design__die__area,31318.4
design__core__area,28941.5
design__instance__count__stdcell,804
design__instance__area__stdcell,12657.3
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.437339
design__instance__utilization__stdcell,0.437339
design__rows,39
design__rows:CoreSite,39
design__sites,15951
design__sites:CoreSite,15951
design__instance__count__class:buffer,1
design__instance__area__class:buffer,7.2576
design__instance__count__class:inverter,46
design__instance__area__class:inverter,250.387
design__instance__count__class:sequential_cell,110
design__instance__area__class:sequential_cell,5388.77
design__instance__count__class:multi_input_combinational_cell,426
design__instance__area__class:multi_input_combinational_cell,3654.2
flow__warnings__count,1
flow__errors__count,0
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,1957.21
design__instance__displacement__mean,2.434
design__instance__displacement__max,17.344
route__wirelength__estimated,14054
design__violations,0
design__instance__count__class:timing_repair_buffer,202
design__instance__area__class:timing_repair_buffer,2944.77
design__instance__count__class:clock_buffer,17
design__instance__area__class:clock_buffer,400.982
design__instance__count__class:clock_inverter,2
design__instance__area__class:clock_inverter,10.8864
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,163
global_route__vias,4352
global_route__wirelength,25113
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,821
route__net__special,2
route__drc_errors__iter:0,89
route__wirelength__iter:0,15015
route__drc_errors__iter:1,27
route__wirelength__iter:1,14981
route__drc_errors__iter:2,32
route__wirelength__iter:2,15007
route__drc_errors__iter:3,1
route__wirelength__iter:3,15003
route__drc_errors__iter:4,0
route__wirelength__iter:4,15003
route__drc_errors,0
route__wirelength,15003
route__vias,4022
route__vias__singlecut,4022
route__vias__multicut,0
flow__warnings__count:DRT-0349,7
design__disconnected_pin__count,14
design__critical_disconnected_pin__count,0
route__wirelength__max,372.84
design__instance__count__class:fill_cell,1600
design__instance__area__class:fill_cell,16284.2
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,16
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,16
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,16
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,16
timing__unannotated_net_filtered__count,0
